index,1,2,3,4,5,6,7,8,9,10,11,12
s-jZlMKQGwc.001.npy,0.21917199999999998,-0.0192507,0.0372087,1.0515299999999999,1.16698,1.0734700000000001,1.0893,0.81596,0.815562,0.9152030000000001,0.624527,0.746873
ODDGS0hTcUc.002.npy,-0.025594299999999997,-0.130107,0.174463,1.14283,1.34261,1.14281,1.2086700000000001,1.14584,1.14842,0.9733569999999999,1.04041,0.9023620000000001
BLKXsX7-WIg.002.npy,0.14474,0.0685544,0.0690033,1.08921,1.05434,1.0804,1.11215,1.04627,1.05034,0.9550040000000001,0.7697,0.8556030000000001
ihmTGSMvQM4.003.npy,-0.038416399999999996,0.0127332,0.07710299999999999,0.9779620000000001,1.07911,0.986072,1.09114,1.00205,1.0034100000000001,1.11655,1.24854,1.02427
f7togdqxEoo.000.npy,0.192684,0.023918400000000003,0.0352586,1.18395,1.27234,1.19594,1.18909,1.02826,1.03368,0.9822379999999999,0.731163,0.67891
txU8yE9d-4k.000.npy,0.1210425,0.06197665,-0.0432386,1.207405,1.3677899999999998,1.160375,1.520425,0.8613445000000001,0.8535015,1.12488,1.4259849999999998,1.1391499999999999
LGgx7RVdL2Y.003.npy,0.1828185,0.0719623,-0.3196515,1.14107,1.16433,1.115775,1.22908,0.9773415,0.9687435,0.8876665,0.655975,1.04175
6zm71IHOCZA.003.npy,0.100231,0.0325564,0.08843250000000001,1.02647,0.9311219999999999,1.01579,0.99149,1.18048,1.17929,1.05516,0.9304629999999999,0.811876
19cplBTXyoY.001.npy,0.12398800000000001,-0.040193900000000005,0.0911048,1.00817,1.03464,1.01671,0.971527,1.1042399999999999,1.11295,0.909775,0.676337,0.952189
s-jZlMKQGwc.004.npy,0.20954499999999998,-0.036187800000000006,0.044802800000000004,1.06475,1.15726,1.08745,1.0796299999999999,0.7943899999999999,0.8007810000000001,0.911596,0.647352,0.7730560000000001
3zAyM2edy1g.002.npy,0.12443399999999999,0.0852758,0.130482,1.07426,0.950946,1.06407,1.14496,0.828734,0.813159,0.7096210000000001,0.525616,1.42593
bLOSPQ8MAC8.003.npy,0.456995,-0.185906,0.194119,1.08697,1.15334,1.09633,1.04713,1.0162200000000001,1.0283,0.980733,0.722119,0.722598
txU8yE9d-4k.004.npy,0.002461505,0.09654209999999999,0.08879605000000002,1.201975,1.4836299999999998,1.18004,1.59466,0.8791059999999999,0.861559,1.14778,1.5415800000000002,1.1828400000000001
f9GeYKAXgAQ.004.npy,0.101325,0.0203195,-0.013472299999999998,0.9790700000000001,1.04281,0.9774370000000001,1.00682,0.83636,0.840816,0.9332879999999999,0.749787,0.757346
XEpdSMQfEOs.001.npy,0.0347612,0.113704,-0.06666860000000001,1.13541,1.1340700000000001,1.13649,1.16046,1.0298200000000002,1.03084,1.0553,1.17651,0.980834
6zm71IHOCZA.005.npy,0.00847699,0.0957884,0.0791343,1.0146600000000001,0.9437129999999999,1.02349,0.975483,1.21279,1.21127,0.996189,0.818253,0.8790620000000001
19pTUX8KfYM.001.npy,0.101878,0.273095,-0.129957,0.956817,1.02481,0.9663229999999999,0.8849030000000001,0.9530629999999999,0.954636,0.8844989999999999,0.7352569999999999,0.8815139999999999
3zAyM2edy1g.005.npy,0.10666400000000001,0.023297799999999997,0.10743599999999999,1.1184100000000001,1.2604899999999999,1.1260299999999999,1.20765,1.03349,1.0168,0.862135,0.5577,0.777645
a5NTqK367wo.004.npy,0.114434,0.052504300000000004,0.134501,1.16943,1.21648,1.1722700000000001,1.21157,1.1847299999999998,1.19456,0.93558,0.6473140000000001,0.976511
pKm9lxa4cmg.000.npy,0.15657100000000002,0.0578879,0.0211244,1.1515600000000001,1.3405,1.14022,1.40673,0.9208639999999999,0.920306,1.0407799999999998,1.12015,0.9425879999999999
IL5VgGakSNw.001.npy,0.243327,-0.10248,0.22225,1.09595,1.13218,1.07165,0.964967,0.9871610000000001,0.9943629999999999,0.8550559999999999,0.519196,0.801798
OdwK_oMdfSU.004.npy,0.24440100000000003,0.0518191,0.12675799999999998,1.10471,1.2795100000000001,1.07158,1.24315,0.858292,0.843325,1.04455,1.06777,1.1489
p_kPnCD7WzU.003.npy,0.017968400000000002,0.0472596,0.102493,1.19757,1.30175,1.18908,1.3363200000000002,1.08246,1.0742,1.08128,1.25665,1.3698
a5NTqK367wo.005.npy,0.10369600000000001,0.0564934,0.13526300000000002,1.19993,1.29331,1.21396,1.2954700000000001,1.0979700000000001,1.09714,0.916899,0.610549,0.9212530000000001
k4QmzZuQl9s.001.npy,0.117729,-0.170441,0.20061099999999998,1.0047,0.990712,1.02744,1.14578,0.846959,0.846231,0.9061950000000001,0.6672939999999999,0.860001
IL5VgGakSNw.002.npy,0.2342,-0.0419892,0.19112300000000002,1.08161,1.1191,1.06566,0.964514,1.06061,1.0566799999999998,0.859044,0.523019,0.846675
FaBTYkzhuK4.003.npy,0.13292400000000001,-0.219914,0.153922,1.03073,1.07003,1.01236,0.9441790000000001,1.14881,1.12834,0.969957,0.7620100000000001,0.6852010000000001
oe1PZxExhzc.000.npy,0.0890706,-0.011354600000000001,0.138484,1.2233100000000001,1.4465,1.2112,1.3998700000000002,0.978583,0.971878,1.09192,1.1042,0.8634440000000001
xfMOELCuN94.005.npy,0.014717500000000001,-0.06572610000000001,0.06343410000000001,0.934232,1.01235,0.933723,0.945602,0.9126629999999999,0.9107280000000001,1.0231700000000001,0.922852,0.858044
IL5VgGakSNw.004.npy,0.21116,-0.0320251,0.22223600000000002,1.07524,1.12772,1.0610600000000001,0.966513,0.991381,0.9860530000000001,0.86134,0.5434869999999999,0.8834719999999999
BmDClgdWlH4.001.npy,0.0477833,0.0821669,0.05546,1.0369899999999999,1.13258,1.03329,1.1692,1.11658,1.1083399999999999,1.0090700000000001,1.08255,1.00278
7-7qX0heWkg.002.npy,-0.039316199999999996,0.05970689999999999,0.14389000000000002,1.05959,1.19339,1.06481,1.27777,0.937359,0.942729,0.9525540000000001,0.821203,1.2659
19pTUX8KfYM.003.npy,0.138067,0.251738,-0.158225,0.958559,1.03411,0.973209,0.918042,0.964671,0.9780979999999999,0.891761,0.753944,0.878381
liRQoL7SsPw.005.npy,0.0919771,0.0525808,0.13977699999999998,1.09103,1.21666,1.0706200000000001,1.27623,0.927581,0.915118,0.9773569999999999,0.735563,0.9115629999999999
oe1PZxExhzc.002.npy,0.189317,0.0206155,0.0953654,0.731434,0.49892299999999995,0.722137,0.462728,0.700874,0.703979,1.11312,1.36812,0.99564
Xfmu-7JuDGg.005.npy,0.300423,0.010479200000000001,-0.11181500000000001,1.10369,1.0692700000000002,1.08915,0.9725030000000001,1.42416,1.39634,0.366316,1.87853,1.2540200000000001
fBcc1UMtZME.004.npy,0.12766,-0.08300830000000001,0.037427800000000004,1.2782200000000001,1.44886,1.27419,1.40412,1.12491,1.12766,1.00747,0.874604,0.925694
bmj4khBLUOs.000.npy,0.10868399999999999,-0.00634399,0.0101564,1.09517,1.16534,1.09578,1.14136,0.889401,0.8779790000000001,1.02672,1.10694,1.0452700000000001
78zauTEQ-k8.002.npy,0.32871300000000003,0.0938855,0.05126939999999999,1.28136,1.38816,1.28511,1.38606,0.989175,0.984785,0.988608,0.7730279999999999,0.795325
tYpxPqwle5k.000.npy,0.23676599999999998,0.12945299999999998,-0.10534600000000001,1.04501,1.05807,1.0628600000000001,1.13865,0.947476,0.9348700000000001,1.15604,1.4665,0.8418129999999999
oe1PZxExhzc.004.npy,0.174664,0.08227469999999999,0.0791607,0.7340270000000001,0.48408900000000005,0.728096,0.510699,0.789799,0.786687,1.12999,1.38273,0.975526
A7exx3pEPkE.001.npy,0.024726,-0.034270800000000004,0.116063,1.0733199999999998,1.15337,1.06267,1.16019,0.8652664999999999,0.8755025000000001,1.050045,0.914573,0.9944225
GiILhJbj5JI.004.npy,0.187081,0.06733650000000001,-0.0269565,1.09551,1.05482,1.08696,1.13753,1.2707899999999999,1.28262,0.8861559999999999,0.600992,0.538216
XFpzukISe6s.002.npy,0.363363,-0.014144,0.0466585,1.2122600000000001,1.3324799999999999,1.20865,1.2606899999999999,1.09881,1.08408,0.864661,0.48814799999999997,0.624204
U2RemWUyjts.002.npy,0.230587,0.134989,0.0733748,1.01962,0.965516,1.0169700000000002,1.06098,1.07606,1.06944,0.979877,0.7613300000000001,0.715368
oe1PZxExhzc.005.npy,0.086135,0.0202954,0.0853072,1.2898399999999999,1.49963,1.2750700000000001,1.51452,0.996374,0.99074,1.0856,1.0752899999999999,0.808782
_plk5k7PBEg.003.npy,0.388227,0.0981688,0.0966499,1.1613,1.05427,1.15139,1.12601,1.11097,1.06882,0.859914,0.423058,0.506167
cWZudzeJVXg.001.npy,0.068754,0.0239688,0.243919,1.00193,1.07928,1.02945,1.1429,0.874659,0.860082,0.8489479999999999,0.530925,0.8929030000000001
43tayteIFRk.001.npy,0.24484899999999998,0.0640034,0.0473686,1.15081,1.18696,1.11758,1.20013,1.0323,1.00397,0.866992,0.499986,0.668655
GiILhJbj5JI.005.npy,0.21097,0.0613424,-0.077109,1.11242,1.06121,1.09976,1.12101,1.28702,1.31016,0.8807659999999999,0.5796979999999999,0.527051
xGo_wImhwkQ.004.npy,-0.016504599999999998,0.00751675,0.0868082,1.17218,1.30182,1.18895,1.19087,1.33666,1.3514,0.967009,0.916875,1.15513
ilOi-sQo9HI.002.npy,-0.010376,-0.052588499999999996,0.11658699999999998,1.12133,1.34132,1.14009,1.22751,1.06884,1.08808,0.897626,0.593059,0.955774
_plk5k7PBEg.004.npy,0.394136,0.031832,0.0935092,1.1396600000000001,1.09212,1.1405100000000001,1.08889,1.09093,1.07246,0.85406,0.40628000000000003,0.49209899999999995
U2RemWUyjts.004.npy,0.220862,0.14125,0.08157560000000001,0.952893,0.8455520000000001,0.9664719999999999,0.9470059999999999,1.00909,1.0095100000000001,1.05454,1.03972,0.963625
cx8IycWgMVs.001.npy,0.239873,0.00272645,0.0633745,0.762312,0.29481799999999997,0.762175,0.263955,0.876439,0.8851959999999999,1.0474700000000001,1.09915,0.9343379999999999
43tayteIFRk.003.npy,0.164698,-0.0124839,0.20627399999999999,1.02445,1.14257,1.00797,1.09617,0.9043040000000001,0.8631280000000001,0.821477,0.427192,0.761988
ilOi-sQo9HI.004.npy,0.0208903,0.048684500000000006,0.199207,1.17041,1.2232299999999998,1.18313,1.25106,1.28634,1.29024,0.8813639999999999,0.59145,0.867058
U2RemWUyjts.005.npy,0.17293,0.0244673,0.136674,0.9330069999999999,0.8503930000000001,0.9542280000000001,1.10998,0.785431,0.797337,0.96441,0.956117,0.944999
1hpZ2ecWqtI.004.npy,-0.00816137,0.09353260000000001,0.281713,1.03839,1.05306,1.02247,1.18387,1.06122,1.05104,0.826593,0.601214,1.18496
plNPzKp2DFw.003.npy,0.0878627,0.0119005,0.08368350000000001,1.0003,1.08283,0.994893,1.09328,0.889666,0.890753,0.8947290000000001,0.638648,0.784953
a84s1DYag-I.002.npy,0.0874656,0.0400351,0.039732300000000005,1.10142,1.14135,1.08283,1.15745,0.9866159999999999,0.988188,0.8658790000000001,0.543454,0.870935
cx8IycWgMVs.004.npy,0.26955,0.018699200000000003,0.058751099999999994,0.751762,0.294335,0.746819,0.279827,0.8361629999999999,0.8407709999999999,1.06218,1.0906200000000001,0.9995280000000001
48S9_KZvzVw.002.npy,0.047604900000000006,-0.0161649,0.0622091,0.988864,1.06479,0.9892850000000001,1.0363200000000001,0.8733110000000001,0.868993,0.9876889999999999,0.969849,0.9530209999999999
FcR9VhCxBb0.003.npy,0.20825500000000002,0.163163,0.0694546,1.22399,1.14109,1.19858,1.19991,1.22943,1.20415,0.8879379999999999,0.606113,0.811145
cXqH7_dYM_k.001.npy,0.368733,-0.06188250000000001,0.165483,1.2770299999999999,1.20215,1.27588,1.13934,1.03567,1.01482,0.9206340000000001,0.690339,0.9727020000000001
U3UaF1aFek4.003.npy,-0.08319739999999999,0.00648327,0.16982,1.22958,1.28211,1.2419799999999999,1.18111,1.19222,1.1977200000000001,1.06841,1.22937,1.24373
4a6-tNo-NDM.001.npy,0.2959845,-0.014045000000000002,0.09498324999999999,1.061,0.9944649999999999,1.08041,0.9257839999999999,1.25094,1.24356,0.9650425,0.7376985,0.764715
lkdQjIunxSE.004.npy,0.05197,0.0757008,0.05426810000000001,1.0677,1.05974,1.05999,1.0767799999999998,1.2416200000000002,1.23455,0.9641709999999999,0.65089,0.751097
cY3nHc5fDYE.001.npy,-0.130451,-0.048584699999999995,0.0967393,1.0271299999999999,1.16279,1.01829,1.15677,0.876276,0.871497,1.5318399999999999,2.6421,1.26629
pnY7YOgdl54.001.npy,0.06998120000000001,-0.0173752,0.0374927,0.9199620000000001,0.935788,0.9113319999999999,0.8994409999999999,0.991122,0.9880709999999999,1.51304,2.6605,0.974877
a97PXgrKSxo.004.npy,0.174646,0.00716737,-0.022392500000000003,1.18625,1.33067,1.1629,1.25355,1.1006,1.1028200000000001,0.942514,0.62332,0.7784770000000001
Fe9_SVPd_5I.000.npy,0.126094,0.017452799999999997,-0.014577200000000002,0.997934,1.0765799999999999,0.970476,0.9903639999999999,0.764091,0.7537550000000001,0.760256,0.45684300000000005,0.8065319999999999
cY3nHc5fDYE.002.npy,-0.228329,0.0102066,0.0704903,0.945362,1.14398,0.932952,1.10816,0.733574,0.723731,1.5069,2.7723299999999997,1.27126
Gk94xrcmFts.001.npy,-0.038309699999999995,-0.00863588,-0.044602800000000005,1.06046,1.28675,1.07564,1.1671,1.11873,1.1223299999999998,1.00699,0.918957,1.09588
lkeXyB-3Gs0.000.npy,0.0763168,0.0434552,0.07305360000000001,1.0969799999999998,1.24231,1.0590700000000002,1.18274,0.9696889999999999,0.962887,1.02135,1.1068799999999999,1.14704
7GRC7XjGzX8.002.npy,0.36723,0.00648288,0.0385444,1.15288,1.14752,1.14981,1.16156,1.02399,1.03126,1.14775,1.20527,0.7787689999999999
U9cidDFDTQE.005.npy,0.179789,-0.00973002,-0.0309526,0.780733,0.767293,0.7988430000000001,0.7783640000000001,0.764555,0.754073,0.8316,0.488754,0.860088
cY3nHc5fDYE.005.npy,-0.175455,-0.0097914,0.08308099999999999,0.985403,1.1414600000000001,0.985743,1.12483,0.875128,0.864981,1.51795,2.74682,1.21014
LKqN07ryM5I.000.npy,0.217164,0.0619626,0.10504200000000001,1.1657899999999999,1.20175,1.14127,1.16672,1.1868299999999998,1.17793,1.02631,0.8770600000000001,0.693701
Fe9_SVPd_5I.001.npy,0.15556099999999998,-0.0183891,-0.013937999999999999,0.9835649999999999,1.09097,0.9667129999999999,0.968834,0.744848,0.7416470000000001,0.760998,0.46702,0.871337
gkhbUDIK-YM.001.npy,-0.354272,-0.042778500000000004,0.07582260000000002,1.3302399999999999,1.6227,1.33609,1.61352,1.11701,1.1196,1.0669799999999998,1.455,0.980678
7gXF3MVPXPU.005.npy,-0.00344833,-0.0545505,0.114157,1.0171,1.13754,1.02084,1.1257,0.8836229999999999,0.8796010000000001,1.0191700000000001,1.00385,0.9556610000000001
VTrqCDYHVqU.000.npy,0.388669,-0.0133977,0.0312584,1.05,0.995642,1.04534,1.0434,1.08696,1.05749,0.887337,0.5311859999999999,0.750121
n2BuwHbdilY.005.npy,0.11333,-0.0178234,0.0134202,1.12196,1.1916,1.1129200000000001,1.14119,1.04535,1.03639,1.0559100000000001,1.0052,0.9500049999999999
cZ6xhB5yhfY.000.npy,0.032200900000000005,0.000405696,0.00115138,1.04736,1.17206,1.0481,1.1639,0.939607,0.942414,1.11932,1.38018,1.02055
Fe9_SVPd_5I.003.npy,0.0950525,0.0205179,-0.0025268,1.00728,1.10109,0.979427,1.00407,0.7404,0.732785,0.764426,0.462412,0.809545
gkhbUDIK-YM.002.npy,0.49234700000000003,-0.000920002,0.07846560000000001,0.963878,0.793162,0.979181,0.757733,1.3196,1.3227799999999998,1.27082,1.6334,0.965255
YygvfVxOWP8.003.npy,0.25146,0.013902700000000002,0.05653009999999999,0.973412,0.8559709999999999,0.943349,0.960982,0.899086,0.8926040000000001,1.05156,1.04693,1.05687
VTrqCDYHVqU.005.npy,-0.020674900000000003,0.0124855,0.027246,0.941826,0.939616,0.9333809999999999,1.00211,1.20481,1.1852,0.770645,0.578742,0.794323
xgwiqo2AsCA.004.npy,0.00791448,-0.209779,0.150814,0.8908870000000001,1.00209,0.931143,0.8053680000000001,1.08216,1.11986,1.02566,0.9923420000000001,0.733957
d1eh3dHNi1Y.005.npy,-0.023099900000000003,-0.10563099999999999,0.194429,1.19888,1.35172,1.20458,1.2848899999999999,1.49603,1.4852299999999998,0.9927379999999999,0.692755,0.8775120000000001
PpJ4S8ZM8mQ.001.npy,-0.0913937,-0.0348051,0.163418,1.0818299999999998,1.14018,1.0843200000000002,1.21846,0.9285180000000001,0.929465,1.03051,1.13086,1.14621
_7hGh6VU4IU.001.npy,0.154297,0.011727799999999998,0.041434,1.1423,1.17202,1.1416,1.14951,1.1224299999999998,1.11956,0.9335100000000001,0.656771,0.7707149999999999
1mHjMNZZvFo.001.npy,-0.021743000000000002,-0.0132505,0.17360799999999998,1.03214,1.17177,1.0292700000000001,1.11876,1.03265,1.02814,0.980267,0.91033,1.09095
GkPz3-y6Les.000.npy,-0.0582789,-0.0363849,0.0342597,0.94835,1.04304,0.966717,1.02295,0.892077,0.8928280000000001,0.81076,0.44463100000000005,0.541601
feg-RNvT-t0.004.npy,0.280548,-0.177558,0.171486,1.16483,1.2422,1.17298,1.2075200000000001,0.9077370000000001,0.9015989999999999,0.9072819999999999,0.7287279999999999,1.02071
VTv4BAYgJpk.000.npy,0.12150799999999999,-0.0134233,-0.0270367,0.965216,1.04755,0.9731870000000001,0.877949,0.767484,0.7687930000000001,0.719803,0.441902,1.0047700000000002
4CSV8L7aVik.004.npy,0.11872,-0.0139988,0.11954200000000001,0.97219,1.0347,0.983859,1.07849,0.702956,0.713559,1.0584,1.27175,0.999908
UANQntvIqVk.005.npy,0.0600736,0.15348,0.054783500000000006,1.17628,1.2552,1.1707,1.2409999999999999,1.04926,1.04728,0.976706,0.9075340000000001,0.993023
D4hPHPp1W-Q.003.npy,0.0463685,0.014681799999999998,0.0685278,0.978349,1.11873,0.99324,1.09808,0.833353,0.8305459999999999,1.04662,1.18264,0.978723
ABWFQuPG1LA.001.npy,0.029831599999999996,-0.0231872,0.08453480000000001,1.1163,1.15917,1.13,1.17898,1.27609,1.28916,1.04183,0.855678,0.9942709999999999
fEix0DPOWtg.004.npy,0.257712,-0.164431,-0.0459371,1.19429,1.25244,1.1922,1.05546,1.28061,1.27557,0.9816540000000001,0.780742,0.573063
VTv4BAYgJpk.004.npy,0.266613,0.018256599999999998,0.0633497,0.9374299999999999,1.05755,0.942199,0.877016,0.767403,0.754203,0.7357520000000001,0.401133,0.984173
_7hGh6VU4IU.002.npy,0.108601,0.03521969999999999,0.062429,1.1345100000000001,1.16115,1.13268,1.14323,1.11687,1.11544,0.919703,0.663829,0.760545
D4TU65xbF4g.003.npy,0.44816300000000003,0.0414531,-0.228794,1.03624,1.09612,1.03732,1.1114700000000002,0.8652190000000001,0.834606,1.15826,2.79121,0.953941
4fN-DKUzgWQ.004.npy,-0.040979400000000006,0.0377626,0.13546,0.9882629999999999,1.0592,0.978176,1.05256,0.858318,0.8636940000000001,1.09683,1.2969,1.04256
Gl93Hw1A2kY.001.npy,-0.0121549,-0.019895,-0.011859999999999999,1.13493,1.25345,1.1591,1.32607,1.1888,1.1931,1.01041,0.870685,0.8406450000000001
fEZrAGQoh_g.003.npy,-0.046588300000000006,0.0411527,0.0302192,0.979042,1.06176,1.00863,1.04315,1.07795,1.10219,0.874194,0.559469,0.7120890000000001
yyqXzlF8Fgc.002.npy,0.23120500000000002,-0.0135529,0.080179,1.1254600000000001,1.1530799999999999,1.12379,1.04467,1.13581,1.13222,0.8762139999999999,0.554185,0.597766
pPtzEnf5afw.001.npy,0.0493398,0.145611,0.147527,1.05708,1.0397399999999999,1.05396,1.05736,1.13333,1.1433,0.852675,0.624071,0.976068
ioaBnmfoHgo.005.npy,0.171052,-0.0905368,0.11506,1.0253299999999999,1.07704,1.03935,1.08721,1.0934700000000002,1.08174,0.83086,0.54514,0.780003
7Kn5VT9bB4I.000.npy,-0.210148,-0.002957865,0.04308835,0.9735615000000001,1.1841,0.9643394999999999,1.1528399999999999,0.8163665,0.8094985,0.880656,0.6097585,1.090045
uDm7iZuX5DQ.000.npy,0.06941280000000001,0.103977,0.036224900000000004,1.05793,1.17784,1.05175,1.11389,1.12276,1.13574,0.871862,0.9867370000000001,0.991065
lLObIVKYDUI.002.npy,0.109117,-0.016290600000000002,0.173487,1.1922,1.29786,1.20939,1.25011,1.29318,1.30879,1.07313,0.974137,0.89592
-Gl98Jn45Fs.004.npy,0.066968,0.20281300000000002,0.203598,1.00178,1.17124,0.9705020000000001,1.0555299999999999,0.758221,0.734194,0.757641,0.484437,0.8392950000000001
r2HcJYjGK5s.000.npy,-0.043108600000000004,-0.0403302,0.046124599999999995,1.12901,1.4462700000000002,1.12373,1.35029,1.0202,1.02624,0.86567,0.575092,0.845132
pPtzEnf5afw.002.npy,0.026565699999999998,0.15428,-0.0404784,1.08791,1.1465299999999998,1.09727,1.16285,1.10274,1.11011,0.8593639999999999,0.608103,0.973234
yyqXzlF8Fgc.004.npy,0.227012,-0.00994403,0.0637224,1.14073,1.14602,1.13635,1.04704,1.17678,1.17231,0.8829889999999999,0.574695,0.697394
uDm7iZuX5DQ.004.npy,0.174988,0.033408600000000004,-0.00531979,1.02617,1.06799,1.02884,1.04005,1.0239200000000002,1.0539,0.8777959999999999,0.682096,1.1153
Af_F0IzHK6o.002.npy,-0.058234400000000006,0.17216199999999998,-0.10128200000000001,1.13878,1.3052,1.1970299999999998,1.5269700000000002,1.01244,1.02492,0.8447610000000001,0.67565,0.8643620000000001
yZk7Laj80z4.000.npy,0.0614573,0.0591834,0.05460425,1.255185,1.381315,1.26795,1.427715,0.8934435000000001,0.891506,0.943106,0.647302,1.049395
n5Jeeqfj2_U.001.npy,0.0946089,0.27173,0.049036800000000005,1.10657,0.991728,1.11216,1.10246,1.08661,1.0596,0.914603,0.601709,0.5780770000000001
7knYNR1tAig.001.npy,0.148645,0.0797075,-0.0652384,1.2361799999999998,1.44309,1.2261600000000001,1.4269399999999999,0.996715,1.0071299999999999,0.806958,0.46262299999999995,0.8836870000000001
XhgDsQlEnuU.004.npy,0.22009,-0.0141376,0.032911,1.13561,1.08559,1.12839,1.12107,1.1951399999999999,1.20445,1.09012,1.1656799999999998,0.857454
R2LlBNLDOeg.000.npy,0.19322,0.00404425,-0.015258,1.04495,1.10655,1.03831,1.19614,1.0407600000000001,1.04576,1.06205,1.23461,0.976447
K9ZTOb6PbfQ.001.npy,0.149618,-0.00681167,0.0215563,1.06388,1.09229,1.04633,1.06035,1.47055,1.46055,0.993597,0.915906,0.955031
Z3FdUfZLHyw.003.npy,-0.0336302,0.117486,0.183881,0.9780790000000001,1.10746,0.9725020000000001,1.0263200000000001,0.885316,0.875592,1.0507600000000001,0.977966,1.20011
Z5S5uGXkNuc.000.npy,0.340928,0.0102605,-0.00597465,1.2521799999999998,1.23491,1.24777,1.26255,0.9433239999999999,0.942766,0.8592629999999999,0.837615,0.9285459999999999
z6E5hLYhaZk.001.npy,0.121709,-0.0571423,0.140403,0.971975,1.0298,0.9809100000000001,1.0066899999999999,1.04949,1.04429,0.914982,0.660378,0.850706
z6E5hLYhaZk.005.npy,0.06860269999999999,-0.04348130000000001,0.134351,0.9556379999999999,1.02672,0.9705870000000001,1.02366,1.01945,1.02156,0.9480040000000001,0.9146120000000001,1.16362
Z6Yb7xE4Jb4.001.npy,-0.0664423,-0.0798912,0.054501,0.97825,1.1034,0.9971540000000001,1.04342,0.9801620000000001,0.980497,0.838093,0.603697,1.03338
ZaihsIQZCx8.000.npy,0.27705100000000005,-0.00442461,0.0347904,1.15384,1.1105200000000002,1.17973,1.16683,1.13716,1.14333,0.865059,0.527274,0.703354
ZaihsIQZCx8.001.npy,0.27779,-0.012969899999999998,0.0371747,1.1645,1.13463,1.18724,1.1558700000000002,1.1195899999999999,1.1264299999999998,0.890684,0.563407,0.726777
ZaihsIQZCx8.005.npy,0.301509,-0.0183298,0.0135744,1.15784,1.12479,1.18343,1.1687,1.12483,1.13391,0.867288,0.501533,0.644942
Zb5BstGpJ48.001.npy,0.105082,0.128933,0.0757725,0.943858,1.01319,0.9583280000000001,0.885934,0.9918629999999999,1.02708,0.412096,2.5076,1.25965
zDRQAU7MtjA.002.npy,0.32614499999999996,0.0536293,0.00385291,1.06226,1.00791,1.0592,1.00275,0.933816,0.9194979999999999,0.9329459999999999,0.669036,0.906904
ZeGT9pSG734.005.npy,0.0894127,0.07507589999999999,0.148429,0.950459,0.9919290000000001,0.963825,1.01134,0.808738,0.802293,0.698635,0.536644,1.21276
zFVjcb45pjI.004.npy,0.11690899999999999,0.0774772,0.0739443,1.12453,1.17635,1.10392,1.2094799999999999,1.09556,1.09974,0.914378,0.598577,0.7871819999999999
zFVjcb45pjI.005.npy,0.0877952,0.00917189,0.0802071,1.07009,1.1414799999999998,1.07274,1.1493200000000001,1.10206,1.11005,0.946524,0.663934,0.798719
zH9pTx5_ZwY.001.npy,0.0544409,0.0304053,0.0650217,1.1031600000000001,1.02529,1.09504,1.09248,1.19727,1.19525,1.05641,1.0535,1.02621
Zi7QHI_5ipU.002.npy,0.092548,-0.0128859,0.12382,1.10045,1.25979,1.10689,1.18791,1.09903,1.11948,0.9950100000000001,0.876092,0.859502
ZNRfeL8nPfw.002.npy,-0.0229007,0.0144667,-0.012055799999999998,1.04376,1.1664700000000001,1.04749,1.0712899999999999,1.2584899999999999,1.25721,1.01959,0.960867,0.922299
ZNymNgd5EuQ.002.npy,-0.00634428,0.0592011,0.0419119,1.10649,1.18541,1.09354,1.16391,0.9921610000000001,0.9933270000000001,0.906608,0.702607,0.8507809999999999
zqpXz9h41jg.003.npy,-0.0215582,0.013892400000000001,0.1511,1.02386,1.12657,1.02625,1.11131,0.977577,0.985726,0.8800479999999999,0.628854,1.05546
zyGz_H1UTnQ.004.npy,-0.0440211,-0.036539999999999996,0.139557,0.883948,1.0156,0.850389,0.9742350000000001,0.730498,0.687318,0.8197610000000001,0.46709700000000004,0.8831700000000001
zyGz_H1UTnQ.005.npy,-0.0221115,-0.08510039999999999,0.0790367,0.86498,1.0537100000000001,0.855331,0.96926,0.671128,0.645077,0.815253,0.49529799999999996,0.905194
y7MEVu2nyes.003.npy,0.305678,0.05395830000000001,0.0295623,0.9612799999999999,0.930708,0.967556,0.947982,0.703808,0.7030029999999999,0.875194,0.618272,0.9427120000000001
zRiS2gIUc9s.001.npy,0.0759636,0.039697500000000004,0.12986199999999998,1.07491,1.1457600000000001,1.06134,1.10832,1.06375,1.05085,1.03368,1.0013,0.839575
pEYFpmjwKC0.003.npy,0.0428936,0.0456707,0.05576559999999999,0.9959549999999999,1.07985,0.992408,1.17077,0.795165,0.780249,0.8760020000000001,0.52899,0.9726940000000001
nZz1hK90gwA.004.npy,0.01624735,0.025879299999999997,0.0108173,0.993024,1.063455,0.98721,1.10107,0.7868285,0.7809285,0.879748,0.7821945,1.298715
s6gN_358tk4.001.npy,0.24701399999999998,0.029079700000000003,0.07109760000000001,1.0225799999999998,0.9710260000000001,1.0148700000000002,1.00526,0.960242,0.946142,0.9459930000000001,0.753516,0.862218
y7MEVu2nyes.004.npy,0.150543,0.06067380000000001,-0.0109163,0.932861,0.919581,0.9389299999999999,0.957349,0.734156,0.738721,0.848778,0.59572,1.02499
t899haDGi38.002.npy,0.0509576,0.059443499999999996,-0.0274546,0.891875,0.963607,0.9017360000000001,0.932211,0.962025,0.966692,0.917866,0.709426,0.9698469999999999
